ctime,datname,numbackends,xact_commit,xact_rollback,blks_read,blks_hit,tup_returned,tup_fetched,tup_inserted,tup_updated,tup_deleted
1416383923.02467,template1,0,0,0,0,0,0,0,0,0,0
1416383923.02467,template0,0,0,0,0,0,0,0,0,0,0
1416383923.02467,postgres,0,998,9,6088,54055,461271,22022,0,0,0
1416383923.02467,dbt3,11,37087,0,1588938771,11761048708,89834417077,17480652749,793062279,6546,11487571
1416383983.0274,template1,0,0,0,0,0,0,0,0,0,0
1416383983.0274,template0,0,0,0,0,0,0,0,0,0,0
1416383983.0274,postgres,0,1000,9,6116,54085,462197,22033,0,0,0
1416383983.0274,dbt3,12,37539,0,1598370284,11819346762,90267070505,17671487901,793152719,6607,11562749
1416384043.0292,template1,0,0,0,0,0,0,0,0,0,0
1416384043.0292,template0,0,0,0,0,0,0,0,0,0,0
1416384043.0292,postgres,0,1002,9,6144,54115,463123,22044,0,0,0
1416384043.0292,dbt3,12,37666,0,1605216868,11843367540,90601023200,17720398013,793317265,6628,11637525
1416384103.03098,template1,0,0,0,0,0,0,0,0,0,0
1416384103.03098,template0,0,0,0,0,0,0,0,0,0,0
1416384103.03098,postgres,0,1004,9,6172,54145,464049,22055,0,0,0
1416384103.03098,dbt3,12,37789,0,1612891058,11902261934,90966134188,17769923991,793407758,6650,11712082
1416384163.03293,template1,0,0,0,0,0,0,0,0,0,0
1416384163.03293,template0,0,0,0,0,0,0,0,0,0,0
1416384163.03293,postgres,0,1006,9,6200,54175,464975,22066,0,0,0
1416384163.03293,dbt3,11,37970,0,1624548779,12003419868,91568294444,17845654965,793512359,6679,11862189
1416384223.03455,template1,0,0,0,0,0,0,0,0,0,0
1416384223.03455,template0,0,0,0,0,0,0,0,0,0,0
1416384223.03455,postgres,0,1008,9,6228,54205,465901,22077,0,0,0
1416384223.03455,dbt3,11,38053,0,1627794944,12013472546,91853921822,17882321757,793602012,6694,11937610
1416384283.03645,template1,0,0,0,0,0,0,0,0,0,0
1416384283.03645,template0,0,0,0,0,0,0,0,0,0,0
1416384283.03645,postgres,0,1010,9,6256,54235,466827,22088,0,0,0
1416384283.03645,dbt3,11,38137,0,1635725670,12064191234,92273170562,17941432850,793602039,6707,11937625
1416384343.03911,template1,0,0,0,0,0,0,0,0,0,0
1416384343.03911,template0,0,0,0,0,0,0,0,0,0,0
1416384343.03911,postgres,0,1012,9,6284,54265,467753,22099,0,0,0
1416384343.03911,dbt3,11,38235,0,1642494083,12127116821,92591747468,18037367529,793602055,6751,11937627
1416384403.04048,template1,0,0,0,0,0,0,0,0,0,0
1416384403.04048,template0,0,0,0,0,0,0,0,0,0,0
1416384403.04048,postgres,0,1014,9,6312,54295,468679,22110,0,0,0
1416384403.04048,dbt3,10,38350,0,1647258870,12145474695,92847049832,18059330342,793602071,6772,11937627
