ctime,relname,pid,mode,granted
1416383923.0245,customer,6650,AccessShareLock,t
1416383923.0245,customer,6651,AccessShareLock,t
1416383923.0245,customer,6654,AccessShareLock,t
1416383923.0245,customer_c_mktsegment_c_custkey_idx,6654,AccessShareLock,t
1416383923.0245,customer_c_mktsegment_c_custkey_idx,6650,AccessShareLock,t
1416383923.0245,customer_c_nationkey_c_custkey_idx,6650,AccessShareLock,t
1416383923.0245,customer_c_nationkey_c_custkey_idx,6654,AccessShareLock,t
1416383923.0245,customer_c_phone_idx,6650,AccessShareLock,t
1416383923.0245,customer_c_phone_idx,6654,AccessShareLock,t
1416383923.0245,customer_c_phone_idx_c_acctbal,6650,AccessShareLock,t
1416383923.0245,customer_c_phone_idx_c_acctbal,6654,AccessShareLock,t
1416383923.0245,lineitem,6650,AccessShareLock,t
1416383923.0245,lineitem,6648,AccessShareLock,t
1416383923.0245,lineitem,6652,AccessShareLock,t
1416383923.0245,lineitem,6654,AccessShareLock,t
1416383923.0245,lineitem,6649,AccessShareLock,t
1416383923.0245,lineitem,6651,AccessShareLock,t
1416383923.0245,lineitem_l_orderkey_idx,6650,AccessShareLock,t
1416383923.0245,lineitem_l_orderkey_idx,6652,AccessShareLock,t
1416383923.0245,lineitem_l_orderkey_idx,6648,AccessShareLock,t
1416383923.0245,lineitem_l_orderkey_idx,6649,AccessShareLock,t
1416383923.0245,lineitem_l_orderkey_idx_l_returnflag,6652,AccessShareLock,t
1416383923.0245,lineitem_l_orderkey_idx_l_returnflag,6648,AccessShareLock,t
1416383923.0245,lineitem_l_orderkey_idx_l_returnflag,6650,AccessShareLock,t
1416383923.0245,lineitem_l_orderkey_idx_l_returnflag,6649,AccessShareLock,t
1416383923.0245,lineitem_l_orderkey_idx_l_returnflag,6654,AccessShareLock,t
1416383923.0245,lineitem_l_orderkey_idx_part1,6648,AccessShareLock,t
1416383923.0245,lineitem_l_orderkey_idx_part1,6650,AccessShareLock,t
1416383923.0245,lineitem_l_orderkey_idx_part1,6652,AccessShareLock,t
1416383923.0245,lineitem_l_orderkey_idx_part1,6649,AccessShareLock,t
1416383923.0245,lineitem_l_orderkey_idx_part2,6648,AccessShareLock,t
1416383923.0245,lineitem_l_orderkey_idx_part2,6654,AccessShareLock,t
1416383923.0245,lineitem_l_orderkey_idx_part2,6652,AccessShareLock,t
1416383923.0245,lineitem_l_orderkey_idx_part2,6650,AccessShareLock,t
1416383923.0245,lineitem_l_orderkey_idx_part2,6649,AccessShareLock,t
1416383923.0245,lineitem_l_orderkey_idx_part2,6651,AccessShareLock,t
1416383923.0245,lineitem_l_orderkey_l_linenumber_l_shipdate_idx,6652,AccessShareLock,t
1416383923.0245,lineitem_l_orderkey_l_linenumber_l_shipdate_idx,6648,AccessShareLock,t
1416383923.0245,lineitem_l_orderkey_l_linenumber_l_shipdate_idx,6651,AccessShareLock,t
1416383923.0245,lineitem_l_orderkey_l_linenumber_l_shipdate_idx,6649,AccessShareLock,t
