BEGIN;
BEGIN
select
	s_name,
	s_address
from
	supplier,
	nation
where
	s_suppkey in (
		select
			ps_suppkey
		from
			partsupp
		where
			ps_partkey in (
				select
					p_partkey
				from
					part
				where
					p_name like 'antique%'
			)
			and ps_availqty > (
				select
					0.5 * sum(l_quantity)
				from
					lineitem
				where
					l_partkey = ps_partkey
					and l_suppkey = ps_suppkey
					and l_shipdate >= '1993-01-01'
					and l_shipdate < cast(date '1993-01-01' + interval '1 year' as date)
			)
	)
	and s_nationkey = n_nationkey
	and n_name = 'JAPAN'
order by
	s_name;
          s_name           |                s_address                 
---------------------------+------------------------------------------
 Supplier#000000081        | SLlacbhgpKmVa,gF3saYv12e0
 Supplier#000000096        | Lbxp3WIipye o2wZme1i9iJx,xTt1Mp
 Supplier#000000112        | vdWe5lfgvisRCxdd85DTOZHqAzcuq7f7KKThA
 Supplier#000000143        | a3v,6RZMN9p FzRTdV,fm7ehoVgEhifejGnrNY4H
 Supplier#000000177        | IUZ 7G x212nzZY5aQS
 Supplier#000000277        | REebuerbQmMxlbCXnl2ihK,VyItkTNxU36  c
 Supplier#000000467        | aibBbBkbtmDJ988LnMNkCAi
 Supplier#000000497        | iLAqlCKDLUGqHrjuOcId7 uYoTmpA
 Supplier#000000520        | RHuqyeshPnOa6gwEiV3zDhP0o2aYvZ9glQURu1w
 Supplier#000000548        | btRiQsq qEK0qg0T
 Supplier#000000552        | JP3ebtH5epPwpU2lVQqKNZC3NTvnTlrhLy5eeGN
 Supplier#000000576        | Plc2DypORn4qNOTpZ
 Supplier#000000600        | YHyUzea88sXoNmqmCMamiEfGC54xpdX
 Supplier#000000681        | ArTNWD5g1KfANCMFDfk83TUlX
 Supplier#000000691        | XU1STWHllW5I5Rw9X,jsZi7X7M 4
 Supplier#000000747        | 0XGddxTld5cBDIN4Z30Je siitSCbFC
 Supplier#000000837        | 717LGrDM2ChnIS91,PE4 ycp4mu4HPdcX
 Supplier#000001051        | DxBxQBR5cbx50lke0A9nr5pkkRrt7Sp
 Supplier#000001066        | KWmIJTcux94j32QEA0LIg
 Supplier#000001126        | LnUIRVC9QeubdNCC1ZyMP7mem,isjhBZWG8HW
 Supplier#000001139        | ig1S4mFmFcNa6A6GqSRSdZViE3myXCcU8vaeduoS
 Supplier#000001160        | 4Z4HmpP2dhWI8vTzhjFTZGyGHa,7yu
 Supplier#000001182        | mSIDktpv g4FhMuhXWjugfe
 Supplier#000001218        | A bjeBaM3ftph BcnLk,XepDz4MuV4eo 
 Supplier#000001313        | 8Rh,5SSqCH
 Supplier#000001346        | Q5qTZ1vLbfaotEonpMxKf5V
 Supplier#000001438        | qjNivLd5oZDMr1BN62A2uR0cbDgsO,,Sh2
 Supplier#000001455        | mHzGwa5hFeTvvGY4zEsD8,QyWs1ifW0
 Supplier#000001461        | k88iU7GXk707r9eKF9Jc9LMHGyumYWsFGpH 
 Supplier#000001479        | txoNHYrR5zTPAqlt3t3V
 Supplier#000001532        | b CkwJ3by69KW5TZgmau41,sKcsID br4QZkzWs
 Supplier#000001568        | V7Pk75s64GORPR1BbwN 2I1xawVm6C7OpGRa
 Supplier#000001570        | QF2XhOAWwJeg21avqIRl8E2gi1mXAN75U9a
 Supplier#000001614        | Qw0p3FZDls8WqXRjvs2Q6wu7
 Supplier#000001638        | Kvwg58SG5NmUo1Ovy
 Supplier#000001681        | ,,MX631mJ3b,
 Supplier#000001741        | c jSLhH3ObhUreddSp,9P4HwE 5zm7rU5oN
 Supplier#000001758        | RK82Bll97WNO,zhVHO94
 Supplier#000001775        | a6Rpe337dA eJQl9RJZeWga0XtFv7em,3ci89
 Supplier#000001830        | WkyC5TmwChZHlyt
 Supplier#000001832        | fkP5H03GIG58u3CTAqs0KiebBG
 Supplier#000001862        | kS0M,qxWpw2N0uUxqgvTI0z
 Supplier#000001875        | Tle 4UCeN4gL
 Supplier#000002034        | deKZihoSypb62Yi,ivMpZf
 Supplier#000002037        | u736keYss0RxcTKy79yefcn
 Supplier#000002081        | iHnGUIqGqHYOJ,hvR9uSqQ2Iftoj3
 Supplier#000002132        | zHk4g0UXmvKDpg45kmXJL6L7F
 Supplier#000002168        | e7yPs4yiFCdjHDiStA9Xkb2eUiz
 Supplier#000002216        | 8 AciCfJsC6l2PC3ELfiFMCJDSswf
 Supplier#000002297        | Brx9U7alFOFnfqMnQaVxiI1ON
 Supplier#000002311        | poad6Gm9xFQ6uvBZjiriixTAWXPGtpdBnw2MxKk
 Supplier#000002559        | JVO7bgmYiLfwrH2o5HFx6wPuheD
 Supplier#000002622        | miUraxxZwzGBi3E8SDavxizLy8si
 Supplier#000002640        | 8y3orskO7aymVQ6t
 Supplier#000002645        | DhTKpVgrzHa4NcbuJtK9ZokCfxuCrugCY
 Supplier#000002708        | RN5tqUQEsdJw3LvTd4F4
 Supplier#000002885        | 7wgc,Ccw1HNHeJZSWhmubwW,HK1Yy8ADe
 Supplier#000002892        | g  RYnxGX5D 192b2QWfOL9 DII
 Supplier#000002905        | 8MZyNigmh0f bGbvLkFTRd8MNu1E 31JXgb8pk
 Supplier#000002939        | 20abidKcKK t,Ujv
 Supplier#000003282        | ZYRZsEp8l,kp3h6LsFiDk
 Supplier#000003284        | d8 h32eyBU6yi Rk2SZOfRYB06rG
 Supplier#000003309        | zxjUE,0eR7cIyqKj88gzjSS
 Supplier#000003338        | bQBVFaIiG46wcY4ebXtyYcAA EGEc
 Supplier#000003558        | CYnj79lLULxf,2fHZ1Jp,2N97uREQpHJr1
 Supplier#000003577        | LUObOZh2GykMUzj1w3oU2pc,r2fZeLTQsUGUr
 Supplier#000003609        | kVw7JwQLjSGkM
 Supplier#000003611        | FSPfboa25EjNKVDf
 Supplier#000003677        | vylQOXxiGWp7cfAl,CRS6jC,Ees4E0gradxi
 Supplier#000003683        | K,BCJ,GFMzwO318my5eeipXflhJhYdIbbU
 Supplier#000003690        | 83mGyrFbG 6tJ38U
 Supplier#000003708        | 7o,xU09kadI
 Supplier#000003724        | AtP0R4b3hh Ccokt5DpusV
 Supplier#000003725        | Mjn3EvR4uNQ
 Supplier#000003819        | kfZQU 0CGcF43hgGfVYHSVBaR3FD
 Supplier#000003855        | S7vYVTJ6TDH4,KAZ8Cs
 Supplier#000003858        | 1jOstK 5zRYrKcTTsjYpN 0,MrBTKp
 Supplier#000003901        | fPUFeXE2Q QjicA09isYtmSve8PC0ie,AnxHRWTV
 Supplier#000003998        | s8yatBEk9U6HRd,4qQkfiEblD7
 Supplier#000004058        | v5sj1ZbwPn3M
 Supplier#000004124        | V7eiEsuWVK5FQos,YWNZW
 Supplier#000004226        | TLWMyc6v5CV2fEhXF0JzzTaN70X588o
 Supplier#000004307        | 3B4MszlyIqQd7kHWL,Nl5X473Q4
 Supplier#000004324        | oihY3txJ6f4v
 Supplier#000004325        | TaJqWrGCiBJaWMzRTT
 Supplier#000004443        | 8plN7zgSfObYpTaK
