ctime,relname,pid,mode,granted
1416383262.97341,pg_locks,27774,AccessShareLock,t
1416383262.97341,pg_stat_activity,27775,AccessShareLock,t
1416383262.97341,pg_stat_all_indexes,27778,AccessShareLock,t
1416383262.97341,pg_stat_all_tables,27777,AccessShareLock,t
1416383262.97341,pg_stat_database,27776,AccessShareLock,t
1416383262.97341,pg_statio_all_indexes,27778,AccessShareLock,t
1416383262.97341,pg_statio_all_tables,27777,AccessShareLock,t
1416383322.97563,lineitem,30031,AccessShareLock,t
1416383322.97563,lineitem_l_orderkey_idx,30031,AccessShareLock,t
1416383322.97563,lineitem_l_orderkey_idx_l_returnflag,30031,AccessShareLock,t
1416383322.97563,lineitem_l_orderkey_idx_part1,30031,AccessShareLock,t
1416383322.97563,lineitem_l_orderkey_idx_part2,30031,AccessShareLock,t
1416383322.97563,lineitem_l_orderkey_l_linenumber_l_shipdate_idx,30031,AccessShareLock,t
1416383322.97563,lineitem_l_partkey_l_quantity_l_shipmode_idx,30031,AccessShareLock,t
1416383322.97563,lineitem_l_shipdate_l_suppkey__idx,30031,AccessShareLock,t
1416383322.97563,nation,30031,AccessShareLock,t
1416383322.97563,orders,30031,AccessShareLock,t
1416383322.97563,orders_o_orderdate_o_orderkey_idx,30031,AccessShareLock,t
1416383322.97563,orders_o_orderkey_o_orderdate_idx,30031,AccessShareLock,t
1416383322.97563,part,30031,AccessShareLock,t
1416383322.97563,part_p_container_p_brand_p_partkey_idx,30031,AccessShareLock,t
1416383322.97563,part_p_name_idx,30031,AccessShareLock,t
1416383322.97563,part_p_size_idx,30031,AccessShareLock,t
1416383322.97563,part_p_type_p_partkey_idx,30031,AccessShareLock,t
1416383322.97563,partsupp,30031,AccessShareLock,t
1416383322.97563,partsupp_ps_suppkey_idx,30031,AccessShareLock,t
1416383322.97563,pg_locks,31779,AccessShareLock,t
1416383322.97563,pg_stat_all_indexes,31781,AccessShareLock,t
1416383322.97563,pg_stat_database,31780,AccessShareLock,t
1416383322.97563,pg_statio_all_indexes,31781,AccessShareLock,t
1416383322.97563,pk_lineitem,30031,AccessShareLock,t
1416383322.97563,pk_nation,30031,AccessShareLock,t
1416383322.97563,pk_orders,30031,AccessShareLock,t
1416383322.97563,pk_part,30031,AccessShareLock,t
1416383322.97563,pk_partsupp,30031,AccessShareLock,t
1416383322.97563,pk_supplier,30031,AccessShareLock,t
1416383322.97563,supplier,30031,AccessShareLock,t
1416383322.97563,supplier_s_nationkey_s_suppkey_idx,30031,AccessShareLock,t
1416383322.97563,supplier_s_suppkey_idx_like,30031,AccessShareLock,t
1416383382.97905,lineitem,30031,AccessShareLock,t
1416383382.97905,lineitem_l_orderkey_idx,30031,AccessShareLock,t
1416383382.97905,lineitem_l_orderkey_idx_l_returnflag,30031,AccessShareLock,t
1416383382.97905,lineitem_l_orderkey_idx_part1,30031,AccessShareLock,t
1416383382.97905,lineitem_l_orderkey_idx_part2,30031,AccessShareLock,t
1416383382.97905,lineitem_l_orderkey_l_linenumber_l_shipdate_idx,30031,AccessShareLock,t
1416383382.97905,lineitem_l_partkey_l_quantity_l_shipmode_idx,30031,AccessShareLock,t
1416383382.97905,lineitem_l_shipdate_l_suppkey__idx,30031,AccessShareLock,t
1416383382.97905,nation,30031,AccessShareLock,t
1416383382.97905,orders,30031,AccessShareLock,t
1416383382.97905,orders_o_orderdate_o_orderkey_idx,30031,AccessShareLock,t
1416383382.97905,orders_o_orderkey_o_orderdate_idx,30031,AccessShareLock,t
1416383382.97905,part,30031,AccessShareLock,t
1416383382.97905,part_p_container_p_brand_p_partkey_idx,30031,AccessShareLock,t
1416383382.97905,part_p_name_idx,30031,AccessShareLock,t
1416383382.97905,part_p_size_idx,30031,AccessShareLock,t
1416383382.97905,part_p_type_p_partkey_idx,30031,AccessShareLock,t
1416383382.97905,partsupp,30031,AccessShareLock,t
1416383382.97905,partsupp_ps_suppkey_idx,30031,AccessShareLock,t
1416383382.97905,pg_locks,5143,AccessShareLock,t
1416383382.97905,pg_stat_activity,5147,AccessShareLock,t
1416383382.97905,pg_stat_all_indexes,5145,AccessShareLock,t
1416383382.97905,pg_stat_all_tables,5148,AccessShareLock,t
1416383382.97905,pg_stat_database,5144,AccessShareLock,t
1416383382.97905,pg_statio_all_indexes,5145,AccessShareLock,t
1416383382.97905,pg_statio_all_tables,5148,AccessShareLock,t
1416383382.97905,pk_lineitem,30031,AccessShareLock,t
1416383382.97905,pk_nation,30031,AccessShareLock,t
1416383382.97905,pk_orders,30031,AccessShareLock,t
1416383382.97905,pk_part,30031,AccessShareLock,t
1416383382.97905,pk_partsupp,30031,AccessShareLock,t
1416383382.97905,pk_supplier,30031,AccessShareLock,t
1416383382.97905,supplier,30031,AccessShareLock,t
1416383382.97905,supplier_s_nationkey_s_suppkey_idx,30031,AccessShareLock,t
1416383382.97905,supplier_s_suppkey_idx_like,30031,AccessShareLock,t
1416383442.98346,customer,8419,AccessShareLock,t
1416383442.98346,customer_c_mktsegment_c_custkey_idx,8419,AccessShareLock,t
1416383442.98346,customer_c_nationkey_c_custkey_idx,8419,AccessShareLock,t
1416383442.98346,customer_c_phone_idx,8419,AccessShareLock,t
1416383442.98346,customer_c_phone_idx_c_acctbal,8419,AccessShareLock,t
1416383442.98346,lineitem,8419,AccessShareLock,t
1416383442.98346,lineitem_l_orderkey_idx,8419,AccessShareLock,t
1416383442.98346,lineitem_l_orderkey_idx_l_returnflag,8419,AccessShareLock,t
1416383442.98346,lineitem_l_orderkey_idx_part1,8419,AccessShareLock,t
1416383442.98346,lineitem_l_orderkey_idx_part2,8419,AccessShareLock,t
1416383442.98346,lineitem_l_orderkey_l_linenumber_l_shipdate_idx,8419,AccessShareLock,t
1416383442.98346,lineitem_l_partkey_l_quantity_l_shipmode_idx,8419,AccessShareLock,t
1416383442.98346,lineitem_l_shipdate_l_suppkey__idx,8419,AccessShareLock,t
1416383442.98346,orders,8419,AccessShareLock,t
1416383442.98346,orders_o_orderdate_o_orderkey_idx,8419,AccessShareLock,t
1416383442.98346,orders_o_orderkey_o_orderdate_idx,8419,AccessShareLock,t
1416383442.98346,pg_locks,12938,AccessShareLock,t
1416383442.98346,pg_stat_all_indexes,12939,AccessShareLock,t
1416383442.98346,pg_stat_all_tables,12940,AccessShareLock,t
1416383442.98346,pg_stat_database,12937,AccessShareLock,t
1416383442.98346,pg_statio_all_indexes,12939,AccessShareLock,t
1416383442.98346,pg_statio_all_tables,12940,AccessShareLock,t
1416383442.98346,pk_customer,8419,AccessShareLock,t
1416383442.98346,pk_lineitem,8419,AccessShareLock,t
1416383442.98346,pk_orders,8419,AccessShareLock,t
1416383502.98649,lineitem,17952,AccessShareLock,t
1416383502.98649,lineitem_l_orderkey_idx,17952,AccessShareLock,t
1416383502.98649,lineitem_l_orderkey_idx_l_returnflag,17952,AccessShareLock,t
1416383502.98649,lineitem_l_orderkey_idx_part1,17952,AccessShareLock,t
1416383502.98649,lineitem_l_orderkey_idx_part2,17952,AccessShareLock,t
1416383502.98649,lineitem_l_orderkey_l_linenumber_l_shipdate_idx,17952,AccessShareLock,t
1416383502.98649,lineitem_l_partkey_l_quantity_l_shipmode_idx,17952,AccessShareLock,t
1416383502.98649,lineitem_l_shipdate_l_suppkey__idx,17952,AccessShareLock,t
1416383502.98649,nation,17952,AccessShareLock,t
1416383502.98649,orders,17952,AccessShareLock,t
1416383502.98649,orders_o_orderdate_o_orderkey_idx,17952,AccessShareLock,t
1416383502.98649,orders_o_orderkey_o_orderdate_idx,17952,AccessShareLock,t
1416383502.98649,pg_locks,22109,AccessShareLock,t
1416383502.98649,pg_stat_activity,22110,AccessShareLock,t
1416383502.98649,pg_stat_all_indexes,22107,AccessShareLock,t
1416383502.98649,pg_stat_all_tables,22111,AccessShareLock,t
1416383502.98649,pg_stat_database,22108,AccessShareLock,t
1416383502.98649,pg_statio_all_indexes,22107,AccessShareLock,t
1416383502.98649,pg_statio_all_tables,22111,AccessShareLock,t
1416383502.98649,pk_lineitem,17952,AccessShareLock,t
1416383502.98649,pk_nation,17952,AccessShareLock,t
1416383502.98649,pk_orders,17952,AccessShareLock,t
1416383502.98649,pk_supplier,17952,AccessShareLock,t
1416383502.98649,supplier,17952,AccessShareLock,t
1416383502.98649,supplier_s_nationkey_s_suppkey_idx,17952,AccessShareLock,t
1416383502.98649,supplier_s_suppkey_idx_like,17952,AccessShareLock,t
1416383562.98884,customer,22136,AccessShareLock,t
1416383562.98884,customer_c_mktsegment_c_custkey_idx,22136,AccessShareLock,t
1416383562.98884,customer_c_nationkey_c_custkey_idx,22136,AccessShareLock,t
1416383562.98884,customer_c_phone_idx,22136,AccessShareLock,t
1416383562.98884,customer_c_phone_idx_c_acctbal,22136,AccessShareLock,t
1416383562.98884,lineitem,22136,AccessShareLock,t
1416383562.98884,lineitem_l_orderkey_idx,22136,AccessShareLock,t
1416383562.98884,lineitem_l_orderkey_idx_l_returnflag,22136,AccessShareLock,t
1416383562.98884,lineitem_l_orderkey_idx_part1,22136,AccessShareLock,t
1416383562.98884,lineitem_l_orderkey_idx_part2,22136,AccessShareLock,t
1416383562.98884,lineitem_l_orderkey_l_linenumber_l_shipdate_idx,22136,AccessShareLock,t
1416383562.98884,lineitem_l_partkey_l_quantity_l_shipmode_idx,22136,AccessShareLock,t
1416383562.98884,lineitem_l_shipdate_l_suppkey__idx,22136,AccessShareLock,t
1416383562.98884,orders,22136,AccessShareLock,t
1416383562.98884,orders_o_orderdate_o_orderkey_idx,22136,AccessShareLock,t
1416383562.98884,orders_o_orderkey_o_orderdate_idx,22136,AccessShareLock,t
1416383562.98884,pg_locks,22146,AccessShareLock,t
1416383562.98884,pg_stat_activity,22147,AccessShareLock,t
1416383562.98884,pg_stat_all_indexes,22144,AccessShareLock,t
1416383562.98884,pg_stat_all_tables,22148,AccessShareLock,t
1416383562.98884,pg_stat_database,22145,AccessShareLock,t
1416383562.98884,pg_statio_all_indexes,22144,AccessShareLock,t
1416383562.98884,pg_statio_all_tables,22148,AccessShareLock,t
1416383562.98884,pk_customer,22136,AccessShareLock,t
1416383562.98884,pk_lineitem,22136,AccessShareLock,t
1416383562.98884,pk_orders,22136,AccessShareLock,t
1416383622.99036,lineitem,22221,AccessShareLock,t
1416383622.99036,lineitem_l_orderkey_idx,22221,AccessShareLock,t
1416383622.99036,lineitem_l_orderkey_idx_l_returnflag,22221,AccessShareLock,t
1416383622.99036,lineitem_l_orderkey_idx_part1,22221,AccessShareLock,t
1416383622.99036,lineitem_l_orderkey_idx_part2,22221,AccessShareLock,t
1416383622.99036,lineitem_l_orderkey_l_linenumber_l_shipdate_idx,22221,AccessShareLock,t
1416383622.99036,lineitem_l_partkey_l_quantity_l_shipmode_idx,22221,AccessShareLock,t
