ctime,schemaname,relname,seq_scan,seq_tup_read,idx_scan,idx_tup_fetch,n_tup_ins,n_tup_upd,n_tup_del,n_tup_hot_upd,n_live_tup,n_dead_tup,heap_blks_read,heap_blks_hit,idx_blks_read,idx_blks_hit,toast_blks_read,toast_blks_hit,tidx_blks_read,tidx_blks_hit
1416383262.97349,pg_catalog,pg_attrdef,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416383262.97349,pg_catalog,pg_db_role_setting,0,0,73836,0,0,0,0,0,0,0,0,0,225,73611,0,0,0,0
1416383262.97349,pg_catalog,pg_rowsecurity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416383262.97349,pg_catalog,pg_description,0,0,2413,0,0,0,0,0,0,0,0,0,646,4727,0,0,0,0
1416383262.97349,pg_catalog,pg_foreign_data_wrapper,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416383262.97349,pg_catalog,pg_conversion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416383262.97349,pg_catalog,pg_class,5488,1175923,433597,395307,951,305,951,295,337,66,5559,453337,3951,907070,,,,
1416383262.97349,pg_catalog,pg_opfamily,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416383262.97349,pg_catalog,pg_auth_members,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416383262.97349,pg_catalog,pg_operator,0,0,136170,716539,0,0,0,0,0,0,3815,495406,3346,295086,,,,
1416383262.97349,pg_toast,pg_toast_12345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416383262.97349,pg_catalog,pg_attribute,1474,10050,357533,807736,3428,90,3428,90,2514,259,13729,396153,3256,746904,,,,
1416383262.97349,pg_catalog,pg_tablespace,0,0,12558,12558,0,0,0,0,0,0,366,12192,757,24409,,,,
1416383262.97349,pg_catalog,pg_statistic,0,0,99323,95809,743,2164,746,2039,464,71,9971,92337,1146,212131,24061,97574,1021,105914
1416383262.97349,pg_catalog,pg_aggregate,0,0,9489,9489,0,0,0,0,0,0,702,8787,1592,14943,,,,
1416383262.97349,pg_catalog,pg_inherits,0,0,547,0,0,0,0,0,0,0,0,0,224,323,,,,
1416383262.97349,pg_catalog,pg_enum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416383262.97349,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416383262.97349,pg_catalog,pg_pltemplate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416383262.97349,pg_toast,pg_toast_2618,0,0,1727,5516,0,0,0,0,0,0,992,1122,299,2485,,,,
1416383262.97349,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416383262.97349,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416383262.97349,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416383262.97349,pg_toast,pg_toast_12330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416383262.97349,pg_catalog,pg_database,1346,5174,60020,60020,0,0,0,0,0,0,169,61197,1007,95896,,,,
1416383262.97349,information_schema,sql_sizing_profiles,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416383262.97349,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416383262.97349,pg_catalog,pg_depend,0,0,22657,24368,4163,0,4163,0,6685,147,4085,29204,5712,59002,,,,
1416383262.97349,pg_catalog,pg_language,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416383262.97349,public,region,6,10,8,8,5,0,0,0,5,0,1,11,2,9,,,,
1416383262.97349,pg_toast,pg_toast_12320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416383262.97349,pg_catalog,pg_amproc,268,536,77692,122401,0,0,0,0,0,0,372,76397,704,172641,,,,
1416383262.97349,pg_catalog,pg_collation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416383262.97349,pg_catalog,pg_range,0,0,4266,0,0,0,0,0,0,0,0,0,1670,6862,,,,
1416383262.97349,pg_toast,pg_toast_2609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416383262.97349,pg_catalog,pg_opclass,268,268,107029,1201321,0,0,0,0,0,0,856,477033,1718,130700,,,,
1416383262.97349,information_schema,sql_packages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416383262.97349,public,part,8,12000000,26,26,2000000,0,0,0,2000000,0,79007,327741,10,108,,,,
1416383262.97349,pg_catalog,pg_rewrite,0,0,4227,3312,305,0,305,0,110,46,2083,3774,979,6233,992,1122,598,4970
