BEGIN;
BEGIN
select
	s_name,
	s_address
from
	supplier,
	nation
where
	s_suppkey in (
		select
			ps_suppkey
		from
			partsupp
		where
			ps_partkey in (
				select
					p_partkey
				from
					part
				where
					p_name like 'sienna%'
			)
			and ps_availqty > (
				select
					0.5 * sum(l_quantity)
				from
					lineitem
				where
					l_partkey = ps_partkey
					and l_suppkey = ps_suppkey
					and l_shipdate >= '1994-01-01'
					and l_shipdate < cast(date '1994-01-01' + interval '1 year' as date)
			)
	)
	and s_nationkey = n_nationkey
	and n_name = 'PERU'
order by
	s_name;
          s_name           |                s_address                 
---------------------------+------------------------------------------
 Supplier#000000001        |  N kD4on9OM Ipw3,gf0JBoQDd7tgrzrddZ
 Supplier#000000059        | N8lKbYjMnVlEHmTPRmBgtLiX8rrJx
 Supplier#000000283        | MWLpGjjs1WoofKSoN7Lm0DXcSY5H4E9CeneF67ZQ
 Supplier#000000329        | zPg8 aqmUQ4wHGC 8nO39C50AOMB1VxTsJWmpYyz
 Supplier#000000428        | v,lOR2jikAbT0hNyPuYhhJODDs2VBPp
 Supplier#000000465        | YOOuLmTfTFNFiipLtt iL7HQ fj lf0xOKDjnu
 Supplier#000000515        | 5TOuZXAb9df7m3BCW2 TeHMY1Zdf46DqpT2,0t
 Supplier#000000541        | Nxggufcm ,hR
 Supplier#000000570        | 8VkNpvXFgKgbKY2ypMKyIOBlK
 Supplier#000000594        | 8GY0oRK64AFmY7pys51Uqm7YbMn9luO,Z
 Supplier#000000608        | SQ,f89cn6x6g
 Supplier#000000641        |  0L8yoIwSCP4EJyESI 6bVH9k
 Supplier#000000653        | IK8OvngBYI1zh9bbK0vLThzVvk7F69hxytOmq
 Supplier#000000779        | iAtd5nxCjii
 Supplier#000000833        | ig2vYxu,8xwEzl0UfA4t5VJ
 Supplier#000000865        | zYVm4GPPlvV1MysjqDUItehzU9hD0tIaHeg
 Supplier#000000905        | WAGJHr1OUm95U5
 Supplier#000001089        | lbAfNAr1HpY2LGSPclm2dIlpRethjTL
 Supplier#000001107        | osYWPXbB4Jvh68UvinCY06SkHE18gqzDAG0rYT
 Supplier#000001169        | bYC92PkKrICY1EfgBm2wcNlX
